"gene_name","de_novo_junctions","strand","paste_into_igv_junction","no_dox","dox_0125","dox_0187","dox_021","dox_025","dox_075","delta075025","delta025021","delta021018","delta018012","delta012000","delta075025normal","delta025021normal","delta021018normal","delta018012normal","delta012000normal","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"AGRN",1,"+","chr1:1044988-1045160",6e-04,0.0284,0.1965,0.2772,0.3336,0.3644,0.0308,0.0564,0.0807,0.1681,0.0278,0.0846619,0.1550302,0.2218252,0.4620671,0.07641561,0.4620671,21,"mid_slope","dox_021normal",0.7603079,"2"
"AGRN",1,"+","chr1:1044988-1045160",6e-04,0.0284,0.1965,0.2772,0.3336,0.3644,0.0308,0.0564,0.0807,0.1681,0.0278,0.0846619,0.1550302,0.2218252,0.4620671,0.07641561,0.4620671,21,"mid_slope","dox_025normal",0.9153381,"2"
"AGRN",1,"+","chr1:1044988-1045160",6e-04,0.0284,0.1965,0.2772,0.3336,0.3644,0.0308,0.0564,0.0807,0.1681,0.0278,0.0846619,0.1550302,0.2218252,0.4620671,0.07641561,0.4620671,21,"mid_slope","dox_075normal",1,"2"
"MYO18A",1,"-","chr17:29131442-29165942",0.0025,0.0018,0.022,0.0583,0.0768,0.9886,0.9118,0.0185,0.0363,0.0202,-7e-04,0.9246527,0.01876077,0.03681168,0.02048474,-0.0007098672,0.9246527,75,"mid_slope","no_doxnormal",0,"2"
"MYO18A",1,"-","chr17:29131442-29165942",0.0025,0.0018,0.022,0.0583,0.0768,0.9886,0.9118,0.0185,0.0363,0.0202,-7e-04,0.9246527,0.01876077,0.03681168,0.02048474,-0.0007098672,0.9246527,75,"mid_slope","dox_0125normal",-0.0007098672,"2"
"MYO18A",1,"-","chr17:29131442-29165942",0.0025,0.0018,0.022,0.0583,0.0768,0.9886,0.9118,0.0185,0.0363,0.0202,-7e-04,0.9246527,0.01876077,0.03681168,0.02048474,-0.0007098672,0.9246527,75,"mid_slope","dox_0187normal",0.01977487,"2"
"MYO18A",1,"-","chr17:29131442-29165942",0.0025,0.0018,0.022,0.0583,0.0768,0.9886,0.9118,0.0185,0.0363,0.0202,-7e-04,0.9246527,0.01876077,0.03681168,0.02048474,-0.0007098672,0.9246527,75,"mid_slope","dox_021normal",0.05658655,"2"
"MYO18A",1,"-","chr17:29131442-29165942",0.0025,0.0018,0.022,0.0583,0.0768,0.9886,0.9118,0.0185,0.0363,0.0202,-7e-04,0.9246527,0.01876077,0.03681168,0.02048474,-0.0007098672,0.9246527,75,"mid_slope","dox_025normal",0.07534733,"2"
"MYO18A",1,"-","chr17:29131442-29165942",0.0025,0.0018,0.022,0.0583,0.0768,0.9886,0.9118,0.0185,0.0363,0.0202,-7e-04,0.9246527,0.01876077,0.03681168,0.02048474,-0.0007098672,0.9246527,75,"mid_slope","dox_075normal",1,"2"
"MYO18A",1,"-","chr17:29122253-29131383",9e-04,0.0056,0.1439,0.1023,0.4708,0.5886,0.1178,0.3685,-0.0416,0.1383,0.0047,0.2004424,0.6270206,-0.07078441,0.2353241,0.007997278,0.6270206,46,"mid_slope","no_doxnormal",0,"2"
"MYO18A",1,"-","chr17:29122253-29131383",9e-04,0.0056,0.1439,0.1023,0.4708,0.5886,0.1178,0.3685,-0.0416,0.1383,0.0047,0.2004424,0.6270206,-0.07078441,0.2353241,0.007997278,0.6270206,46,"mid_slope","dox_0125normal",0.007997278,"2"
"MYO18A",1,"-","chr17:29122253-29131383",9e-04,0.0056,0.1439,0.1023,0.4708,0.5886,0.1178,0.3685,-0.0416,0.1383,0.0047,0.2004424,0.6270206,-0.07078441,0.2353241,0.007997278,0.6270206,46,"mid_slope","dox_0187normal",0.2433214,"2"
"MYO18A",1,"-","chr17:29122253-29131383",9e-04,0.0056,0.1439,0.1023,0.4708,0.5886,0.1178,0.3685,-0.0416,0.1383,0.0047,0.2004424,0.6270206,-0.07078441,0.2353241,0.007997278,0.6270206,46,"mid_slope","dox_021normal",0.172537,"2"
"MYO18A",1,"-","chr17:29122253-29131383",9e-04,0.0056,0.1439,0.1023,0.4708,0.5886,0.1178,0.3685,-0.0416,0.1383,0.0047,0.2004424,0.6270206,-0.07078441,0.2353241,0.007997278,0.6270206,46,"mid_slope","dox_025normal",0.7995576,"2"
"MYO18A",1,"-","chr17:29122253-29131383",9e-04,0.0056,0.1439,0.1023,0.4708,0.5886,0.1178,0.3685,-0.0416,0.1383,0.0047,0.2004424,0.6270206,-0.07078441,0.2353241,0.007997278,0.6270206,46,"mid_slope","dox_075normal",1,"2"
"MYO18A",0,"-","chr17:29122253-29124653",0.0158,0.036,0.0466,0.0884,0.2098,0.3169,0.1071,0.1214,0.0418,0.0106,0.0202,0.3556958,0.4031883,0.1388243,0.03520425,0.06708735,0.4031883,10,"mid_slope","no_doxnormal",0,"2"
"MYO18A",0,"-","chr17:29122253-29124653",0.0158,0.036,0.0466,0.0884,0.2098,0.3169,0.1071,0.1214,0.0418,0.0106,0.0202,0.3556958,0.4031883,0.1388243,0.03520425,0.06708735,0.4031883,10,"mid_slope","dox_0125normal",0.06708735,"2"
"MYO18A",0,"-","chr17:29122253-29124653",0.0158,0.036,0.0466,0.0884,0.2098,0.3169,0.1071,0.1214,0.0418,0.0106,0.0202,0.3556958,0.4031883,0.1388243,0.03520425,0.06708735,0.4031883,10,"mid_slope","dox_0187normal",0.1022916,"2"
"MYO18A",0,"-","chr17:29122253-29124653",0.0158,0.036,0.0466,0.0884,0.2098,0.3169,0.1071,0.1214,0.0418,0.0106,0.0202,0.3556958,0.4031883,0.1388243,0.03520425,0.06708735,0.4031883,10,"mid_slope","dox_021normal",0.2411159,"2"
"MYO18A",0,"-","chr17:29122253-29124653",0.0158,0.036,0.0466,0.0884,0.2098,0.3169,0.1071,0.1214,0.0418,0.0106,0.0202,0.3556958,0.4031883,0.1388243,0.03520425,0.06708735,0.4031883,10,"mid_slope","dox_025normal",0.6443042,"2"
"MYO18A",0,"-","chr17:29122253-29124653",0.0158,0.036,0.0466,0.0884,0.2098,0.3169,0.1071,0.1214,0.0418,0.0106,0.0202,0.3556958,0.4031883,0.1388243,0.03520425,0.06708735,0.4031883,10,"mid_slope","dox_075normal",1,"2"
"MAN2A2",1,"+","chr15:90912246-90912542",0.0165,0.013,0.0018,0.0119,0.0396,0.2141,0.1745,0.0277,0.0101,-0.0112,-0.0035,0.8830972,0.1401822,0.05111336,-0.05668016,-0.01771255,0.8830972,71,"mid_slope","no_doxnormal",0,"2"
"MAN2A2",1,"+","chr15:90912246-90912542",0.0165,0.013,0.0018,0.0119,0.0396,0.2141,0.1745,0.0277,0.0101,-0.0112,-0.0035,0.8830972,0.1401822,0.05111336,-0.05668016,-0.01771255,0.8830972,71,"mid_slope","dox_0125normal",-0.01771255,"2"
"MAN2A2",1,"+","chr15:90912246-90912542",0.0165,0.013,0.0018,0.0119,0.0396,0.2141,0.1745,0.0277,0.0101,-0.0112,-0.0035,0.8830972,0.1401822,0.05111336,-0.05668016,-0.01771255,0.8830972,71,"mid_slope","dox_0187normal",-0.07439271,"2"
"MAN2A2",1,"+","chr15:90912246-90912542",0.0165,0.013,0.0018,0.0119,0.0396,0.2141,0.1745,0.0277,0.0101,-0.0112,-0.0035,0.8830972,0.1401822,0.05111336,-0.05668016,-0.01771255,0.8830972,71,"mid_slope","dox_021normal",-0.02327935,"2"
"MAN2A2",1,"+","chr15:90912246-90912542",0.0165,0.013,0.0018,0.0119,0.0396,0.2141,0.1745,0.0277,0.0101,-0.0112,-0.0035,0.8830972,0.1401822,0.05111336,-0.05668016,-0.01771255,0.8830972,71,"mid_slope","dox_025normal",0.1169028,"2"
"MAN2A2",1,"+","chr15:90912246-90912542",0.0165,0.013,0.0018,0.0119,0.0396,0.2141,0.1745,0.0277,0.0101,-0.0112,-0.0035,0.8830972,0.1401822,0.05111336,-0.05668016,-0.01771255,0.8830972,71,"mid_slope","dox_075normal",1,"2"
"FAM120AOS",0,"-","chr9:93450599-93452740",0.0496,0.0937,0.0876,0.1282,0.1092,0.2403,0.1311,-0.019,0.0406,-0.0061,0.0441,0.6874672,-0.09963293,0.2128998,-0.03198741,0.2312533,0.6874672,49,"mid_slope","no_doxnormal",0,"2"
"FAM120AOS",0,"-","chr9:93450599-93452740",0.0496,0.0937,0.0876,0.1282,0.1092,0.2403,0.1311,-0.019,0.0406,-0.0061,0.0441,0.6874672,-0.09963293,0.2128998,-0.03198741,0.2312533,0.6874672,49,"mid_slope","dox_0125normal",0.2312533,"2"
"FAM120AOS",0,"-","chr9:93450599-93452740",0.0496,0.0937,0.0876,0.1282,0.1092,0.2403,0.1311,-0.019,0.0406,-0.0061,0.0441,0.6874672,-0.09963293,0.2128998,-0.03198741,0.2312533,0.6874672,49,"mid_slope","dox_0187normal",0.1992659,"2"
"FAM120AOS",0,"-","chr9:93450599-93452740",0.0496,0.0937,0.0876,0.1282,0.1092,0.2403,0.1311,-0.019,0.0406,-0.0061,0.0441,0.6874672,-0.09963293,0.2128998,-0.03198741,0.2312533,0.6874672,49,"mid_slope","dox_021normal",0.4121657,"2"
"FAM120AOS",0,"-","chr9:93450599-93452740",0.0496,0.0937,0.0876,0.1282,0.1092,0.2403,0.1311,-0.019,0.0406,-0.0061,0.0441,0.6874672,-0.09963293,0.2128998,-0.03198741,0.2312533,0.6874672,49,"mid_slope","dox_025normal",0.3125328,"2"
"FAM120AOS",0,"-","chr9:93450599-93452740",0.0496,0.0937,0.0876,0.1282,0.1092,0.2403,0.1311,-0.019,0.0406,-0.0061,0.0441,0.6874672,-0.09963293,0.2128998,-0.03198741,0.2312533,0.6874672,49,"mid_slope","dox_075normal",1,"2"
"ZNF700",0,"+","chr19:11925273-11947172",0.0166,0.0415,0.0519,0.044,0.1215,0.2974,0.1759,0.0775,-0.0079,0.0104,0.0249,0.6264245,0.2759972,-0.0281339,0.03703704,0.08867521,0.6264245,45,"mid_slope","no_doxnormal",0,"2"
"ZNF700",0,"+","chr19:11925273-11947172",0.0166,0.0415,0.0519,0.044,0.1215,0.2974,0.1759,0.0775,-0.0079,0.0104,0.0249,0.6264245,0.2759972,-0.0281339,0.03703704,0.08867521,0.6264245,45,"mid_slope","dox_0125normal",0.08867521,"2"
"ZNF700",0,"+","chr19:11925273-11947172",0.0166,0.0415,0.0519,0.044,0.1215,0.2974,0.1759,0.0775,-0.0079,0.0104,0.0249,0.6264245,0.2759972,-0.0281339,0.03703704,0.08867521,0.6264245,45,"mid_slope","dox_0187normal",0.1257123,"2"
"ZNF700",0,"+","chr19:11925273-11947172",0.0166,0.0415,0.0519,0.044,0.1215,0.2974,0.1759,0.0775,-0.0079,0.0104,0.0249,0.6264245,0.2759972,-0.0281339,0.03703704,0.08867521,0.6264245,45,"mid_slope","dox_021normal",0.09757835,"2"
"ZNF700",0,"+","chr19:11925273-11947172",0.0166,0.0415,0.0519,0.044,0.1215,0.2974,0.1759,0.0775,-0.0079,0.0104,0.0249,0.6264245,0.2759972,-0.0281339,0.03703704,0.08867521,0.6264245,45,"mid_slope","dox_025normal",0.3735755,"2"
"ZNF700",0,"+","chr19:11925273-11947172",0.0166,0.0415,0.0519,0.044,0.1215,0.2974,0.1759,0.0775,-0.0079,0.0104,0.0249,0.6264245,0.2759972,-0.0281339,0.03703704,0.08867521,0.6264245,45,"mid_slope","dox_075normal",1,"2"
"ZNF239",1,"-","chr10:43558171-43574471",0.0331,0.124,0.0982,0.0906,0.1606,0.315,0.1544,0.07,-0.0076,-0.0258,0.0909,0.547712,0.248315,-0.02695991,-0.09152182,0.3224548,0.547712,34,"mid_slope","no_doxnormal",0,"2"
"ZNF239",1,"-","chr10:43558171-43574471",0.0331,0.124,0.0982,0.0906,0.1606,0.315,0.1544,0.07,-0.0076,-0.0258,0.0909,0.547712,0.248315,-0.02695991,-0.09152182,0.3224548,0.547712,34,"mid_slope","dox_0125normal",0.3224548,"2"
"ZNF239",1,"-","chr10:43558171-43574471",0.0331,0.124,0.0982,0.0906,0.1606,0.315,0.1544,0.07,-0.0076,-0.0258,0.0909,0.547712,0.248315,-0.02695991,-0.09152182,0.3224548,0.547712,34,"mid_slope","dox_0187normal",0.230933,"2"
"ZNF239",1,"-","chr10:43558171-43574471",0.0331,0.124,0.0982,0.0906,0.1606,0.315,0.1544,0.07,-0.0076,-0.0258,0.0909,0.547712,0.248315,-0.02695991,-0.09152182,0.3224548,0.547712,34,"mid_slope","dox_021normal",0.203973,"2"
"ZNF239",1,"-","chr10:43558171-43574471",0.0331,0.124,0.0982,0.0906,0.1606,0.315,0.1544,0.07,-0.0076,-0.0258,0.0909,0.547712,0.248315,-0.02695991,-0.09152182,0.3224548,0.547712,34,"mid_slope","dox_025normal",0.452288,"2"
"ZNF239",1,"-","chr10:43558171-43574471",0.0331,0.124,0.0982,0.0906,0.1606,0.315,0.1544,0.07,-0.0076,-0.0258,0.0909,0.547712,0.248315,-0.02695991,-0.09152182,0.3224548,0.547712,34,"mid_slope","dox_075normal",1,"2"
"ZGPAT",1,"+","chr20:63709164-63732003",0.0012,0.0014,0.1286,0.2653,0.4913,0.6496,0.1583,0.226,0.1367,0.1272,2e-04,0.2441394,0.3485503,0.2108267,0.1961752,0.0003084516,0.3485503,4,"mid_slope","no_doxnormal",0,"2"
"ZGPAT",1,"+","chr20:63709164-63732003",0.0012,0.0014,0.1286,0.2653,0.4913,0.6496,0.1583,0.226,0.1367,0.1272,2e-04,0.2441394,0.3485503,0.2108267,0.1961752,0.0003084516,0.3485503,4,"mid_slope","dox_0125normal",0.0003084516,"2"
"ZGPAT",1,"+","chr20:63709164-63732003",0.0012,0.0014,0.1286,0.2653,0.4913,0.6496,0.1583,0.226,0.1367,0.1272,2e-04,0.2441394,0.3485503,0.2108267,0.1961752,0.0003084516,0.3485503,4,"mid_slope","dox_0187normal",0.1964837,"2"
"ZGPAT",1,"+","chr20:63709164-63732003",0.0012,0.0014,0.1286,0.2653,0.4913,0.6496,0.1583,0.226,0.1367,0.1272,2e-04,0.2441394,0.3485503,0.2108267,0.1961752,0.0003084516,0.3485503,4,"mid_slope","dox_021normal",0.4073103,"2"
"ZGPAT",1,"+","chr20:63709164-63732003",0.0012,0.0014,0.1286,0.2653,0.4913,0.6496,0.1583,0.226,0.1367,0.1272,2e-04,0.2441394,0.3485503,0.2108267,0.1961752,0.0003084516,0.3485503,4,"mid_slope","dox_025normal",0.7558606,"2"
"ZGPAT",1,"+","chr20:63709164-63732003",0.0012,0.0014,0.1286,0.2653,0.4913,0.6496,0.1583,0.226,0.1367,0.1272,2e-04,0.2441394,0.3485503,0.2108267,0.1961752,0.0003084516,0.3485503,4,"mid_slope","dox_075normal",1,"2"
"ELAVL3",1,"-","chr19:11463662-11466172",2e-04,0.0168,0.1666,0.3057,0.5529,0.8011,0.2482,0.2472,0.1391,0.1498,0.0166,0.3099014,0.3086528,0.1736796,0.1870396,0.02072668,0.3099014,1,"low_slope","no_doxnormal",0,"1"
"ELAVL3",1,"-","chr19:11463662-11466172",2e-04,0.0168,0.1666,0.3057,0.5529,0.8011,0.2482,0.2472,0.1391,0.1498,0.0166,0.3099014,0.3086528,0.1736796,0.1870396,0.02072668,0.3099014,1,"low_slope","dox_0125normal",0.02072668,"1"
"ELAVL3",1,"-","chr19:11463662-11466172",2e-04,0.0168,0.1666,0.3057,0.5529,0.8011,0.2482,0.2472,0.1391,0.1498,0.0166,0.3099014,0.3086528,0.1736796,0.1870396,0.02072668,0.3099014,1,"low_slope","dox_0187normal",0.2077663,"1"
"ELAVL3",1,"-","chr19:11463662-11466172",2e-04,0.0168,0.1666,0.3057,0.5529,0.8011,0.2482,0.2472,0.1391,0.1498,0.0166,0.3099014,0.3086528,0.1736796,0.1870396,0.02072668,0.3099014,1,"low_slope","dox_021normal",0.3814459,"1"
"ELAVL3",1,"-","chr19:11463662-11466172",2e-04,0.0168,0.1666,0.3057,0.5529,0.8011,0.2482,0.2472,0.1391,0.1498,0.0166,0.3099014,0.3086528,0.1736796,0.1870396,0.02072668,0.3099014,1,"low_slope","dox_025normal",0.6900986,"1"
"ELAVL3",1,"-","chr19:11463662-11466172",2e-04,0.0168,0.1666,0.3057,0.5529,0.8011,0.2482,0.2472,0.1391,0.1498,0.0166,0.3099014,0.3086528,0.1736796,0.1870396,0.02072668,0.3099014,1,"low_slope","dox_075normal",1,"1"
"ELAVL3",1,"-","chr19:11458611-11463496",6e-04,0.0148,0.1727,0.2572,0.4463,0.819,0.3727,0.1891,0.0845,0.1579,0.0142,0.4554008,0.2310606,0.1032502,0.1929374,0.01735093,0.4554008,19,"mid_slope","no_doxnormal",0,"2"
"ELAVL3",1,"-","chr19:11458611-11463496",6e-04,0.0148,0.1727,0.2572,0.4463,0.819,0.3727,0.1891,0.0845,0.1579,0.0142,0.4554008,0.2310606,0.1032502,0.1929374,0.01735093,0.4554008,19,"mid_slope","dox_0125normal",0.01735093,"2"
"ELAVL3",1,"-","chr19:11458611-11463496",6e-04,0.0148,0.1727,0.2572,0.4463,0.819,0.3727,0.1891,0.0845,0.1579,0.0142,0.4554008,0.2310606,0.1032502,0.1929374,0.01735093,0.4554008,19,"mid_slope","dox_0187normal",0.2102884,"2"
"ELAVL3",1,"-","chr19:11458611-11463496",6e-04,0.0148,0.1727,0.2572,0.4463,0.819,0.3727,0.1891,0.0845,0.1579,0.0142,0.4554008,0.2310606,0.1032502,0.1929374,0.01735093,0.4554008,19,"mid_slope","dox_021normal",0.3135386,"2"
"ELAVL3",1,"-","chr19:11458611-11463496",6e-04,0.0148,0.1727,0.2572,0.4463,0.819,0.3727,0.1891,0.0845,0.1579,0.0142,0.4554008,0.2310606,0.1032502,0.1929374,0.01735093,0.4554008,19,"mid_slope","dox_025normal",0.5445992,"2"
"ELAVL3",1,"-","chr19:11458611-11463496",6e-04,0.0148,0.1727,0.2572,0.4463,0.819,0.3727,0.1891,0.0845,0.1579,0.0142,0.4554008,0.2310606,0.1032502,0.1929374,0.01735093,0.4554008,19,"mid_slope","dox_075normal",1,"2"
"TRRAP",1,"+","chr7:98881250-98881695",0.0011,0.0011,0.1019,0.2288,0.307,0.5959,0.2889,0.0782,0.1269,0.1008,0,0.4857095,0.1314728,0.213349,0.1694687,0,0.4857095,25,"mid_slope","no_doxnormal",0,"2"
"TRRAP",1,"+","chr7:98881250-98881695",0.0011,0.0011,0.1019,0.2288,0.307,0.5959,0.2889,0.0782,0.1269,0.1008,0,0.4857095,0.1314728,0.213349,0.1694687,0,0.4857095,25,"mid_slope","dox_0125normal",0,"2"
"TRRAP",1,"+","chr7:98881250-98881695",0.0011,0.0011,0.1019,0.2288,0.307,0.5959,0.2889,0.0782,0.1269,0.1008,0,0.4857095,0.1314728,0.213349,0.1694687,0,0.4857095,25,"mid_slope","dox_0187normal",0.1694687,"2"
"TRRAP",1,"+","chr7:98881250-98881695",0.0011,0.0011,0.1019,0.2288,0.307,0.5959,0.2889,0.0782,0.1269,0.1008,0,0.4857095,0.1314728,0.213349,0.1694687,0,0.4857095,25,"mid_slope","dox_021normal",0.3828178,"2"
"TRRAP",1,"+","chr7:98881250-98881695",0.0011,0.0011,0.1019,0.2288,0.307,0.5959,0.2889,0.0782,0.1269,0.1008,0,0.4857095,0.1314728,0.213349,0.1694687,0,0.4857095,25,"mid_slope","dox_025normal",0.5142905,"2"
"TRRAP",1,"+","chr7:98881250-98881695",0.0011,0.0011,0.1019,0.2288,0.307,0.5959,0.2889,0.0782,0.1269,0.1008,0,0.4857095,0.1314728,0.213349,0.1694687,0,0.4857095,25,"mid_slope","dox_075normal",1,"2"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.4037326,0.2963245,0.1407351,0.1592078,0,0.4037326,10,"mid_slope","no_doxnormal",0,"2"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.4037326,0.2963245,0.1407351,0.1592078,0,0.4037326,10,"mid_slope","dox_0125normal",0,"2"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.4037326,0.2963245,0.1407351,0.1592078,0,0.4037326,10,"mid_slope","dox_0187normal",0.1592078,"2"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.4037326,0.2963245,0.1407351,0.1592078,0,0.4037326,10,"mid_slope","dox_021normal",0.2999429,"2"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.4037326,0.2963245,0.1407351,0.1592078,0,0.4037326,10,"mid_slope","dox_025normal",0.5962674,"2"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.4037326,0.2963245,0.1407351,0.1592078,0,0.4037326,10,"mid_slope","dox_075normal",1,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372235,-0.02669718,-0.06941266,0.2372235,0.6216629,0.6216629,45,"mid_slope","no_doxnormal",0,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372235,-0.02669718,-0.06941266,0.2372235,0.6216629,0.6216629,45,"mid_slope","dox_0125normal",0.6216629,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372235,-0.02669718,-0.06941266,0.2372235,0.6216629,0.6216629,45,"mid_slope","dox_0187normal",0.8588863,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372235,-0.02669718,-0.06941266,0.2372235,0.6216629,0.6216629,45,"mid_slope","dox_021normal",0.7894737,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372235,-0.02669718,-0.06941266,0.2372235,0.6216629,0.6216629,45,"mid_slope","dox_025normal",0.7627765,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372235,-0.02669718,-0.06941266,0.2372235,0.6216629,0.6216629,45,"mid_slope","dox_075normal",1,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.8755459,0.1090143,0.0154398,0.0003119152,-0.0003119152,0.8755459,69,"mid_slope","no_doxnormal",0,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.8755459,0.1090143,0.0154398,0.0003119152,-0.0003119152,0.8755459,69,"mid_slope","dox_0125normal",-0.0003119152,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.8755459,0.1090143,0.0154398,0.0003119152,-0.0003119152,0.8755459,69,"mid_slope","dox_0187normal",0,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.8755459,0.1090143,0.0154398,0.0003119152,-0.0003119152,0.8755459,69,"mid_slope","dox_021normal",0.0154398,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.8755459,0.1090143,0.0154398,0.0003119152,-0.0003119152,0.8755459,69,"mid_slope","dox_025normal",0.1244541,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.8755459,0.1090143,0.0154398,0.0003119152,-0.0003119152,0.8755459,69,"mid_slope","dox_075normal",1,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.0008833922,0.001325088,0.0008833922,-0.001325088,1,91,"mid_slope","no_doxnormal",0,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.0008833922,0.001325088,0.0008833922,-0.001325088,1,91,"mid_slope","dox_0125normal",-0.001325088,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.0008833922,0.001325088,0.0008833922,-0.001325088,1,91,"mid_slope","dox_0187normal",-0.0004416961,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.0008833922,0.001325088,0.0008833922,-0.001325088,1,91,"mid_slope","dox_021normal",0.0008833922,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.0008833922,0.001325088,0.0008833922,-0.001325088,1,91,"mid_slope","dox_025normal",0,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.0008833922,0.001325088,0.0008833922,-0.001325088,1,91,"mid_slope","dox_075normal",1,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.8431201,-0.057844,-0.03330412,-0.05170903,0.2997371,0.8431201,63,"mid_slope","no_doxnormal",0,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.8431201,-0.057844,-0.03330412,-0.05170903,0.2997371,0.8431201,63,"mid_slope","dox_0125normal",0.2997371,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.8431201,-0.057844,-0.03330412,-0.05170903,0.2997371,0.8431201,63,"mid_slope","dox_0187normal",0.248028,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.8431201,-0.057844,-0.03330412,-0.05170903,0.2997371,0.8431201,63,"mid_slope","dox_021normal",0.2147239,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.8431201,-0.057844,-0.03330412,-0.05170903,0.2997371,0.8431201,63,"mid_slope","dox_025normal",0.1568799,"2"
